id,price
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-13,17407.394781361443
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-14,17390.021099996582
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-15,17298.67868420746
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-16,17358.867750367655
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-17,17319.714755878034
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-18,17361.707154740696
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-19,17364.84690829346
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-20,17348.975879865164
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-21,17427.300454427357
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-22,17436.77182172181
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-23,17359.280393680263
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-24,17374.993211907455
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-25,17460.87814617043
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-26,17443.55792632696
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-27,17352.16748523278
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-28,17412.399693261497
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-29,17373.20794376934
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-11-30,17415.235156845498
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-01,17418.343636256035
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-02,17402.500701869627
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-03,17480.800039122878
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-04,17490.294077479233
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-05,17412.78228367487
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-06,17428.513396779326
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-07,17514.38189647331
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-08,17497.076440055374
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-09,17405.672736749482
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-10,17465.91685842649
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-11,17426.71440672125
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-12,17468.751233759656
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-13,17471.85107680037
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-14,17456.0159005975
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-15,17534.308268555415
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-16,17543.808567536715
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-17,17466.291149716893
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-18,17482.02731496074
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-19,17567.89127624038
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-20,17550.58989674969
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-21,17459.18253107749
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-22,17519.42994271436
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-23,17480.224535587688
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-24,17522.264017526515
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-25,17525.361475629437
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-26,17509.528441852788
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-27,17587.81888523636
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-28,17597.320913092328
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-29,17519.80194219786
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-30,17535.539502592495
Minyak Goreng Kemasan Sederhana/Jawa Tengah/2024-12-31,17621.40221058678
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-01,16957.737169852884
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-02,16936.95324748488
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-03,16986.516428364845
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-04,16936.2730229571
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-05,17056.13739200643
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-06,17026.06181539969
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-07,17066.01970241989
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-08,17045.996236123316
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-09,17355.983160176715
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-10,17065.975873966094
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-11,17045.97181392617
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-12,17105.969551580893
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-13,17043.705460804264
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-14,17022.920835985224
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-15,17072.483625443725
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-16,17022.240001927163
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-17,17142.10424944137
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-18,17112.028605112537
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-19,17151.986454396465
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-20,17131.96296707239
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-21,17441.949879408807
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-22,17151.94258666921
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-23,17131.938522991197
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-24,17191.936258618694
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-25,17129.672166712448
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-26,17108.887541263965
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-27,17158.450330371725
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-28,17108.206706659723
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-29,17228.070954065024
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-30,17197.995309675505
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-10-31,17237.95315892562
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-01,17217.929671582704
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-02,17527.916583908616
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-03,17237.909291163174
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-04,17217.9052274819
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-05,17277.90296310758
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-06,17215.638871200317
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-07,17194.85424575127
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-08,17244.417034858718
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-09,17194.173411146538
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-10,17314.037658551744
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-11,17283.962014162174
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-12,17323.91986341226
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-13,17303.896376069326
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-14,17613.883288395227
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-15,17323.875995649785
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-16,17303.8719319685
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-17,17363.869667594183
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-18,17301.605575686925
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-19,17280.820950237878
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-20,17330.383739345325
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-21,17280.140115633145
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-22,17400.00436303835
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-23,17369.92871864878
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-24,17409.886567898866
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-25,17389.863080555933
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-26,17699.84999288184
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-27,17409.84270013639
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-28,17389.83863645511
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-29,17449.83637208079
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-11-30,17387.572280173532
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-01,17366.787654724485
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-02,17416.350443831932
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-03,17366.106820119752
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-04,17485.97106752496
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-05,17455.89542313539
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-06,17495.853272385473
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-07,17475.82978504254
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-08,17785.816697368446
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-09,17495.809404622996
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-10,17475.80534094172
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-11,17535.803076567398
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-12,17473.53898466014
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-13,17452.754359211092
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-14,17502.31714831854
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-15,17452.07352460636
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-16,17571.937772011566
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-17,17541.862127621996
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-18,17581.81997687208
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-19,17561.796489529148
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-20,17871.783401855053
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-21,17581.776109109604
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-22,17561.772045428326
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-23,17621.769781054005
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-24,17559.505689146747
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-25,17538.7210636977
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-26,17588.283852805147
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-27,17538.040229092967
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-28,17657.904476498174
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-29,17627.828832108604
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-30,17667.786681358688
Minyak Goreng Kemasan Sederhana/Jawa Timur/2024-12-31,17647.763194015755
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-01,18580.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-02,18500.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-03,18580.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-04,18580.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-05,18570.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-06,18540.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-07,18570.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-08,18620.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-09,18720.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-10,18600.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-11,18690.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-12,18620.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-13,18670.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-14,18590.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-15,18670.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-16,18670.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-17,18660.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-18,18630.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-19,18660.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-20,18710.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-21,18810.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-22,18690.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-23,18780.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-24,18710.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-25,18760.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-26,18680.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-27,18760.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-28,18760.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-29,18750.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-30,18720.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-10-31,18750.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-01,18800.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-02,18900.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-03,18780.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-04,18870.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-05,18800.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-06,18850.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-07,18770.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-08,18850.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-09,18850.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-10,18840.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-11,18810.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-12,18840.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-13,18890.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-14,18990.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-15,18870.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-16,18960.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-17,18890.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-18,18940.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-19,18860.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-20,18940.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-21,18940.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-22,18930.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-23,18900.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-24,18930.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-25,18980.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-26,19080.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-27,18960.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-28,19050.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-29,18980.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-11-30,19030.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-01,18950.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-02,19030.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-03,19030.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-04,19020.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-05,18990.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-06,19020.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-07,19070.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-08,19170.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-09,19050.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-10,19140.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-11,19070.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-12,19120.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-13,19040.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-14,19120.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-15,19120.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-16,19110.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-17,19080.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-18,19110.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-19,19160.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-20,19260.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-21,19140.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-22,19230.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-23,19160.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-24,19210.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-25,19130.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-26,19210.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-27,19210.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-28,19200.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-29,19170.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-30,19200.0
Minyak Goreng Kemasan Sederhana/Kalimantan Barat/2024-12-31,19250.0
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-01,17770.577154304658
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-02,17808.54908300644
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-03,17794.819970936533
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-04,17835.324222363968
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-05,17823.514895182398
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-06,17827.804783637002
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-07,17825.290489478164
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-08,17822.637989571616
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-09,17798.53704996041
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-10,17803.57791637119
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-11,17827.40455325442
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-12,17817.52230846126
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-13,17814.80526256076
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-14,17816.455652565914
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-15,17814.75466666605
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-16,17816.56874670294
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-17,17814.992047969037
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-18,17814.45884483047
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-19,17813.484649712198
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-20,17812.501530874753
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-21,17810.12824964074
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-22,17809.64385892231
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-23,17810.37712365009
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-24,17808.925556652866
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-25,17807.938447791366
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-26,17807.234457619597
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-27,17806.31328452533
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-28,17805.619983028682
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-29,17804.706944685488
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-30,17803.861580918638
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-10-31,17802.987673348893
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-01,17802.11322686187
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-02,17801.148715246636
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-03,17800.306673222185
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-04,17799.543594090654
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-05,17798.63894262835
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-06,17797.76443490386
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-07,17796.908317238343
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-08,17796.038162137444
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-09,17795.182816202432
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-10,17794.31326729334
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-11,17793.448144234364
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-12,17792.581210544056
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-13,17791.714281381974
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-14,17790.841554025483
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-15,17789.976804098853
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-16,17789.11721167498
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-17,17788.24848256595
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-18,17787.381746699022
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-19,17786.51624224717
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-20,17785.64986739168
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-21,17784.78449184866
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-22,17783.91823516862
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-23,17783.052304793397
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-24,17782.186296497995
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-25,17781.320327931673
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-26,17780.454022983897
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-27,17779.58827453204
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-28,17778.722899798115
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-29,17777.856972289734
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-11-30,17776.99121340108
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-01,17776.125573751742
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-02,17775.259917108553
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-03,17774.394364656906
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-04,17773.528794511876
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-05,17772.663284932958
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-06,17771.79780971803
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-07,17770.932376490717
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-08,17770.06696087116
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-09,17769.20162073008
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-10,17768.33634421864
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-11,17767.471071283493
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-12,17766.605848680523
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-13,17765.740673207176
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-14,17764.87553603146
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-15,17764.0104450062
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-16,17763.14539222939
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-17,17762.28038277158
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-18,17761.415414932533
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-19,17760.550489204463
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-20,17759.68560400525
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-21,17758.820763083917
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-22,17757.955965670553
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-23,17757.091207870828
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-24,17756.22649271335
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-25,17755.361819988626
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-26,17754.49718912228
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-27,17753.632600621393
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-28,17752.768053971864
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-29,17751.90354950043
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-30,17751.039087094967
Minyak Goreng Kemasan Sederhana/Kalimantan Selatan/2024-12-31,17750.174666785468
Minyak Goreng Kemasan Sederhana/Kalimantan Tengah/2024-10-01,17806.47016325677
Minyak Goreng Kemasan Sederhana/Kalimantan Tengah/2024-10-02,17799.231672093654
